N,True Alpha,True Nu,True Tau,Est Alpha,Est Nu,Est Tau,Bias Alpha,Bias Nu,Bias Tau,SE Alpha,SE Nu,SE Tau
10,1.9791899005718627,0.9208645572195069,0.10011222398519211,2.7382221184936832,5.045429560445196,0.7248328122990872,-0.7590322179218205,-4.1245650032256895,-0.6247205883138951,0.5761299078433181,17.012036465834132,0.3902758134632592
10,1.3648449397016171,0.645206667072423,0.47049648084957274,0.0,1.0,0.9662125176952625,1.3648449397016171,-0.354793332927577,-0.49571603684568977,1.862801709429111,0.12587830908985848,0.24573438918599724
40,0.8738632957260363,1.3238406933950677,0.20259263205659914,1.1458994684140704,0.6378276478781109,0.08420772848627667,-0.27203617268803415,0.6860130455169569,0.11838490357032247,0.07400367925075393,0.4706138986194503,0.01401498539335455
40,1.0203882939477968,1.1582028098846568,0.10244343739996183,0.7953758342375576,1.3812482678020985,0.22211200012597268,0.2250124597102392,-0.22304545791744168,-0.11966856272601085,0.05063060702485202,0.04974927629760125,0.014320564904909195
40,1.0826422778973153,1.1636390695999839,0.4594727331855287,0.8567007025904331,1.61817715361667,0.5582180731200465,0.2259415753068822,-0.45453808401668616,-0.09874533993451773,0.05104959545215552,0.20660486982156004,0.009750642158783462
40,1.4445457783942235,0.5360467449497547,0.31758850753380996,5.088912269559303,0.0796751835596111,-5.638244516467976,-3.64436649116508,0.45637156139014357,5.9558330240017865,13.281407121926877,0.2082750020456776,35.47194700979026
40,1.8087666850322224,1.0437057989561616,0.45167615870407063,1.5567116809314936,1.4114514894047565,0.6785907134220384,0.2520550041007288,-0.36774569044859495,-0.22691455471796773,0.06353172509221841,0.1352368928435138,0.05149021514285357
40,1.7713241235640276,1.4036889449354713,0.3118846577404042,1.1365696284134372,1.712089575367259,0.5876617392974238,0.6347544951505903,-0.30840063043178767,-0.27577708155701963,0.4029132691138808,0.09511094885072408,0.07605299871210706
40,1.3554677175240388,0.6169822441048189,0.44160850636312843,2.121684160343785,0.39935055110453027,-0.16429383622907112,-0.7662164428197462,0.21763169300028867,0.6059023425921995,0.5870876372473455,0.0473635537981719,0.36711764875871516
40,1.2900396848253106,0.8227827688279343,0.13085613722985145,1.5883150969541995,0.6103316468702935,-0.09010244115715499,-0.29827541212888886,0.21245112195764082,0.22095857838700644,0.0889682214806585,0.04513547922106037,0.04882269336280687
40,1.7789245228213295,1.378851782186195,0.4493310736598477,1.533386726199751,2.3891951391952215,0.6689482462076157,0.2455377966215786,-1.0103433570090266,-0.21961717254776802,0.060288809569779694,1.0207936990522692,0.048231702477876115
40,1.7167162269318839,0.6481656210643478,0.22442077052420709,3.8976827836965633,0.15882136774002595,-2.6715982944568735,-2.1809665567646794,0.48934425332432185,2.8960190649810804,4.756615121725981,0.23945779826153807,8.386926424733891
40,1.789057422800886,0.6864857643767572,0.4734104864990082,2.4496058898789883,0.5659244686019612,-0.02644492490606898,-0.6605484670781023,0.12056129577479602,0.49985541140507717,0.43632427735923085,0.014535026038897848,0.24985543231093896
40,1.5638884756867333,1.8077751286896881,0.3737064869679564,0.7053465718472605,3.1150982505454725,0.5833873192728638,0.8585419038394728,-1.3073231218557844,-0.20968083230490742,0.7370942006483066,1.709093744938754,0.04396605143607871
40,0.9083398397887978,0.8439748944464837,0.4573855818311835,0.9762398088987855,0.8679188007126644,0.4434940478586901,-0.06789996910998763,-0.023943906266180703,0.013891533972493375,0.004610405805137275,0.0005733106472836475,0.00019297471610893758
40,0.7166010381008011,1.997534594468946,0.1716573129146149,0.2581156796216234,8.51255654999918,0.2602380361499915,0.4584853584791777,-6.515021955530234,-0.08858072323537663,0.21020882393978008,42.445511081041,0.007846544528902395
40,1.3998575569484253,0.8246579703422909,0.16092145145343434,2.177215181932762,0.3356973336364427,-0.5042813459717114,-0.7773576249843368,0.4889606367058482,0.6652027974251458,0.6042848771212889,0.23908250424778849,0.4424947617022395
40,0.7211314429793056,0.5308317466252783,0.4260696916286322,1.1225364759877436,0.45506271925821334,0.2430871175663324,-0.401405033008438,0.07576902736706498,0.18298257406229979,0.1611260005245052,0.005740945508151042,0.03348262241046503
40,0.8711188384593098,1.8802383597723673,0.36365113678430927,0.4455100012818743,4.931929980256569,0.45777215146470085,0.42560883717743553,-3.0516916204842013,-0.09412101468039158,0.18114288228352882,9.31282174653349,0.008858765404466487
40,1.425391011718329,0.7783320106231226,0.21038503529853117,1.3645536149188044,1.6102139108058036,0.3967822387140222,0.0608373967995246,-0.8318819001826809,-0.18639720341549101,0.0037011888493428064,0.6920274958515479,0.034743917441115935
40,1.0406844470709984,1.5180146513654786,0.3164836307334845,0.5035109859373375,4.363805627269234,0.4702353720966258,0.5371734611336609,-2.845790975903755,-0.1537517413631413,0.2885553273463167,8.098526278535248,0.023639597972198292
40,1.254700419826281,1.5052083170289596,0.3014735612032724,0.9814948527945525,1.579831444353877,0.41861892133787104,0.2732055670317285,-0.07462312732491738,-0.11714536013459864,0.07464128185712829,0.005568611131750831,0.013723035401064813
40,0.9543041273155186,1.99384352817494,0.28142311770324147,0.5502558898357054,3.1523524548735513,0.3883555136198142,0.4040482374798132,-1.1585089266986113,-0.10693239591657272,0.16325497821054355,1.3421429332403683,0.011434537296458658
40,0.8736891315567279,1.3758790890771793,0.1619287912616083,0.527506601435574,2.6280122937619796,0.26907010467198444,0.34618253012115385,-1.2521332046848004,-0.10714131341037614,0.1198423441610836,1.5678375622742282,0.011479261039300446
40,0.7117692016008639,1.0804746789864863,0.19379114233032635,0.5608067772217599,1.5108542442691977,0.2502926515193409,0.150962424379104,-0.4303795652827114,-0.05650150918901453,0.022789653574416698,0.18522657021293562,0.0031924205406362936
40,1.190088882725414,1.095674991115612,0.31483379872124717,0.9463483139270708,1.8329404549173927,0.4515940953919973,0.24374056879834316,-0.7372654638017806,-0.13676029667075013,0.059409464878139855,0.5435603641148546,0.018703378745471587
40,1.9499607746279355,0.6490502067490888,0.1188424293678553,3.178535186801414,0.30498242796815767,-1.4370159041648862,-1.2285744121734785,0.3440677787809311,1.5558583335327416,1.5093950862474084,0.11838263639524374,2.4206951540232797
40,0.6506894887631465,1.6403489202797827,0.42103941948967705,0.4209518843892547,2.609827651229464,0.4697394027917614,0.2297376043738918,-0.9694787309496811,-0.04869998330208436,0.05277936686345482,0.9398890097638041,0.0023716883736232953
40,1.1455731341830073,1.2053078465288332,0.2674825170697426,0.722226042408542,2.401741603469972,0.48276275821331,0.4233470917744653,-1.196433756941139,-0.21528024114356742,0.17922276011389754,1.4314537347482883,0.046345582226832535
40,1.7696518457554298,0.9878705806469232,0.26800661500025025,1.5044618614843555,1.293425040813962,0.4442090794658062,0.2651899842710743,-0.3055544601670388,-0.17620246446555593,0.07032572775769265,0.0933635281279705,0.0310473084837355
40,1.8883622528488084,1.5485501598664717,0.3354995038859479,1.2402791279935326,2.025595954163382,0.605465578011894,0.6480831248552759,-0.4770457942969104,-0.26996607412594614,0.42001173672217906,0.22757268985637016,0.07288168117897585
40,1.1641603313485684,1.4656597529917872,0.48616250528383764,0.6644583998682031,2.3336250219130816,0.7220596557103276,0.49970193148036535,-0.8679652689212944,-0.23589715042648995,0.24970202032520775,0.753363708053615,0.05564746557933803
40,0.8662276195081362,1.5195157898341687,0.34907418725666345,0.7047726559322516,1.7548381197342577,0.39488302629563027,0.16145496357588462,-0.23532232990008906,-0.04580883903896682,0.02606770526329023,0.05537659894960635,0.0020984497340979704
40,1.3256778771898927,1.4508477425486186,0.42197336348516046,0.9004806041627835,1.7219654757275091,0.6495439642780946,0.4251972730271092,-0.27111773317889054,-0.22757060079293412,0.18079272098969004,0.07350482524406009,0.051788378345256986
40,1.5108237302882204,1.3593898359083032,0.15922929259268503,1.2797541218032573,1.7169105065948655,0.2882212236215378,0.23106960848496305,-0.35752067068656235,-0.12899193102885276,0.053393163965394105,0.12782102996816935,0.016638918270552305
40,0.8692428019765367,1.5246746097466937,0.3086044986697565,0.35811855110079616,6.135466069724036,0.4704132043415544,0.5111242508757405,-4.610791459977342,-0.16180870567179795,0.26124799983328695,21.25939788739999,0.026182057231182537
40,1.654358090678185,0.5560004497397782,0.16852169501355524,3.37964866095427,0.21626038745925763,-2.0425104959130844,-1.725290570276085,0.3397400622805206,2.2110321909266397,2.9766275518835785,0.11542330991837203,4.888663349313856
40,1.5978225037432103,1.446463167054183,0.3585783385796649,1.1827697785833502,1.645213634572424,0.5706798225867723,0.41505272515986014,-0.198750467518241,-0.21210148400710738,0.1722687646626264,0.03950174833871937,0.044987039518017226
40,1.8635694086347026,1.6151968029351158,0.4084748792919105,1.013745483064935,2.9045140171858614,0.7082457258863273,0.8498239255697675,-1.2893172142507456,-0.2997708465944168,0.7222007044708098,1.6623388789633031,0.08986256046793335
40,0.6236590171771447,1.3810068705990626,0.47464709676869465,0.44760454524848037,1.632885699434771,0.5140863803564183,0.1760544719286643,-0.25187882883570833,-0.03943928358772364,0.030995177086080846,0.06344294441564806,0.0015554570899128871
40,1.7059425917862585,1.8191704285226744,0.3644230681354841,1.1650079577303596,1.8860157973588778,0.6092546491515609,0.5409346340558989,-0.0668453688362034,-0.24483158101607683,0.2926102783211893,0.004468303334848073,0.05994250306283179
40,1.4403581503696026,1.868774387998514,0.11292493470451603,0.720426964750245,3.4872444070997632,0.3750125816621917,0.7199311856193575,-1.6184700191012493,-0.26208764695767567,0.5183009120272939,2.6194452027295982,0.06868993468781125
40,1.646095382584157,1.827907172184469,0.21428487615458147,0.7960635792427595,3.698747511981017,0.5781722650957287,0.8500318033413976,-1.870840339796548,-0.36388738894114725,0.7225540666918284,3.5000435770100635,0.1324140318304058
40,0.874059933966299,1.2599381533432001,0.3016478970171888,0.6907331698403818,1.5905007112787313,0.38249788718541894,0.1833267641259172,-0.33056255793553113,-0.08084999016823013,0.03360870244487968,0.10927160470888138,0.00653672091020291
40,1.9610368536559752,1.9371134667330874,0.4557166336939683,1.0824096377910506,2.321029353261778,0.6840456999235747,0.8786272158649246,-0.38391588652869046,-0.22832906622960636,0.7719857844585489,0.14739140792911032,0.052134162485283964
40,1.8082729160094138,0.6337594259607635,0.3887844368893021,3.8401168573159876,0.22064276993449466,-2.373518019142573,-2.031843941306574,0.41311665602626885,2.7623024560318754,4.128389801824232,0.17066537148632654,7.630314858599731
40,1.8821698592945326,0.8498066088948798,0.27264548265924626,2.3139517121567734,0.6701069388410813,-0.10107906610142936,-0.4317818528622408,0.1796996700537985,0.3737245487606756,0.18643556846114975,0.03229197141744405,0.13967003834637062
40,1.2683264040511664,1.3570707698810263,0.30964718573817623,0.8121720681924629,1.9091971528767828,0.5156439216841433,0.45615433585870346,-0.5521263829957566,-0.20599673594596707,0.20807677812269484,0.3048435427999769,0.042434655220392484
40,1.4135997084129321,1.1425757468883893,0.4584549072699947,1.1928592138527003,1.2998987655415197,0.47300570448285695,0.22074049456023181,-0.15732301865313048,-0.014550797212862232,0.04872636593869573,0.02475053219813324,0.0002117256995298393
40,1.1055855309974691,1.7580942949833278,0.2850342172063863,0.6139433352639787,4.09207961994173,0.4034328916041435,0.49164219573349044,-2.333985324958402,-0.1183986743977572,0.2417120486256477,5.447487497121178,0.014018246099146125
40,1.1164340513360917,1.7001979623786734,0.2961692692750323,0.5304077403382014,5.551273529457264,0.49732314142566214,0.5860263109978904,-3.8510755670785906,-0.20115387215062985,0.3434268371817961,14.830783023349689,0.04046288028119194
40,0.5304900846773299,1.9189425182804305,0.26020362712340395,0.2209348563601851,5.5978600506468075,0.29957955023012367,0.3095552283171449,-3.678917532366377,-0.039375923106719724,0.09582443937847969,13.534434209952712,0.0015504633205063042
40,0.7931286621805638,1.718952108450303,0.1675386122474275,0.3362574568504994,4.611338855284056,0.3199575279358499,0.45687120533006437,-2.892386746833753,-0.15241891568842242,0.20873129825974585,8.365901093259541,0.023231525859634422
40,1.7364967488903509,0.9603542353915937,0.2679369207884481,2.069452584027879,0.6698835732535107,0.06254603611706944,-0.33295583513752813,0.29047066213808304,0.20539088467137867,0.11085958815212882,0.08437320556293638,0.042185415506091575
40,1.759599930696295,0.6814565896167466,0.1862331676944849,3.1579372675686055,0.34788820601768816,-1.5254109731185699,-1.3983373368723104,0.33356838359905844,1.7116441408130547,1.9553473076911454,0.1112678665368886,2.92972566477966
40,1.188647337460564,0.5457865020247598,0.3845683953334904,1.0104550695401338,1.3719495229963412,0.5015312510222447,0.1781922679204302,-0.8261630209715815,-0.11696285568875431,0.03175248434662638,0.6825453372208897,0.013680309610868366
40,0.9018139251307837,1.4210688476130433,0.2651771394321105,0.49269358139382013,5.976206302795951,0.40993996573200425,0.4091203437369636,-4.5551374551829085,-0.14476282629989373,0.16737945565945125,20.749277235610222,0.020956275878333205
40,1.7644605248351761,1.1729499065216222,0.31720082452711207,1.4089219116487879,1.3811331373618898,0.5262994183616354,0.35553861318638824,-0.20818323084026757,-0.20909859383452334,0.1264077054665002,0.04334025760309214,0.04372222194357496
40,1.596939485924112,1.2311405923236367,0.389276691655986,1.2282178846446667,1.58433527565868,0.5994497927413011,0.3687216012794452,-0.3531946833350432,-0.21017310108531506,0.13595561925007815,0.12474648433614147,0.04417273241981806
40,1.1588889527802206,1.9432453758762995,0.11702834507822764,0.624790642181885,2.7762906700073438,0.265450716595492,0.5340983105983357,-0.8330452941310442,-0.1484223715172644,0.28526100538399624,0.693964462073878,0.022029200366808856
40,1.6349908175267938,0.5173947390048561,0.29145237271867225,4.346814065932436,0.14241116647794053,-3.6339741726411203,-2.7118232484056417,0.3749835725269156,3.9254265453597927,7.353985330593327,0.1406126796650486,15.408973563015318
40,1.5417706241921225,0.7014001352115935,0.2895440537313413,1.8326406602497975,1.0618057094451985,0.1024319148448406,-0.29087003605767503,-0.360405574233605,0.1871121388865007,0.08460537787619317,0.12989217793865454,0.035010952518681124
40,1.6101219533798679,0.8534131322409364,0.38529631760164573,1.8586639180906463,0.834252786991277,0.2606772651959426,-0.2485419647107785,0.019160345249659372,0.12461905240570315,0.061773108222293864,0.00036711883008614445,0.015529908222495387
40,0.8125700397993425,0.6443202102033809,0.4232603854550432,1.0896548671404631,0.46879479871609225,0.2839799565468203,-0.2770848273411206,0.17552541148728867,0.1392804289082229,0.07677600154265862,0.03080917007778201,0.01939903787685853
40,1.7444622108310472,0.9515739017321111,0.459412553827691,2.040974061634393,0.6792307389912143,0.14988431154179893,-0.29651185080334574,0.27234316274089676,0.30952824228589204,0.08791927766682557,0.07417079829171458,0.09580773277259388
40,1.7247688540118769,1.731761995348105,0.4152982050299784,0.7702099056922509,3.822903584069235,0.8217966573777421,0.954558948319626,-2.09114158872113,-0.4064984523477637,0.9111827858170704,4.372873144079132,0.16524099176112714
